"LocationID","t","price","time","diff"
"13","2016-11-29 16:02:00","36.65492187499992","1751548326772","-1"
"11","2016-11-29 16:02:00","34.06248108925872","1751548326772","-1"
"13","2016-11-29 16:28:00","36.684427083333254","1751548326772","1"
"11","2016-11-29 16:28:00","34.08778366111954","1751548326772","1"
"12","2016-11-29 16:02:00","41.45085106382974","1751548326774","-1"
"5","2016-11-29 16:02:00","24.146100519930677","1751548326774","-1"
"12","2016-11-29 16:28:00","41.48670212765953","1751548326774","1"
"5","2016-11-29 16:28:00","24.155979202772965","1751548326774","1"
"3","2016-11-29 16:02:00","39.71360824742266","1751548326776","-1"
"4","2016-11-29 16:02:00","44.84999999999987","1751548326776","-1"
"3","2016-11-29 16:28:00","39.74154639175256","1751548326776","1"
"4","2016-11-29 16:28:00","44.89354005167946","1751548326776","1"
"2","2016-11-29 16:02:00","32.00716666666664","1751548326778","-1"
"2","2016-11-29 16:28:00","32.03283333333331","1751548326778","1"
"1","2016-11-29 16:02:00","40.852971014492795","1751548326780","-1"
"7","2016-11-29 16:02:00","26.76750085120875","1751548326780","-1"
"1","2016-11-29 16:28:00","40.88586956521743","1751548326780","1"
"7","2016-11-29 16:28:00","26.785580524344603","1751548326780","1"
"9","2016-11-29 16:02:00","25.756316467934298","1751548326782","-1"
"6","2016-11-29 16:02:00","37.287655550024944","1751548326782","-1"
"9","2016-11-29 16:28:00","25.770850789558533","1751548326782","1"
"6","2016-11-29 16:28:00","37.316002986560534","1751548326782","1"
"2","2016-11-29 16:28:00","32.03283333333331","1751548326784","-1"
"5","2016-11-29 16:28:00","24.155979202772965","1751548326784","-1"
"2","2016-11-30 08:02:00","32.043749999999974","1751548326784","1"
"5","2016-11-30 08:02:00","24.157452339688042","1751548326784","1"
"8","2016-11-29 16:28:00","38.083762554725716","1751548326786","-1"
"8","2016-11-30 08:02:00","38.10079835178984","1751548326786","1"
"7","2016-11-29 16:28:00","26.785580524344603","1751548326788","-1"
"10","2016-11-29 16:28:00","18.891402069211598","1751548326788","-1"
"7","2016-11-30 08:02:00","26.79599931903306","1751548326788","1"
"10","2016-11-30 08:02:00","18.896664288262613","1751548326788","1"
"0","2016-11-29 16:28:00","43.48245997088788","1751548326790","-1"
"4","2016-11-29 16:28:00","44.89354005167946","1751548326790","-1"
"0","2016-11-30 08:02:00","43.50101892285294","1751548326790","1"
"4","2016-11-30 08:02:00","44.920025839793155","1751548326790","1"
"13","2016-11-29 16:28:00","36.684427083333254","1751548326792","-1"
"13","2016-11-30 08:02:00","36.70023437499992","1751548326792","1"
"1","2016-11-29 16:28:00","40.88586956521743","1751548326794","-1"
"12","2016-11-29 16:28:00","41.48670212765953","1751548326794","-1"
"1","2016-11-30 08:02:00","40.90065217391309","1751548326794","1"
"12","2016-11-30 08:02:00","41.50191489361698","1751548326794","1"
"3","2016-11-29 16:28:00","39.74154639175256","1751548326796","-1"
"6","2016-11-29 16:28:00","37.316002986560534","1751548326796","-1"
"3","2016-11-30 08:02:00","39.7624742268041","1751548326796","1"
"6","2016-11-30 08:02:00","37.332976605276315","1751548326796","1"
"9","2016-11-29 16:28:00","25.770850789558533","1751548326798","-1"
"11","2016-11-29 16:28:00","34.08778366111954","1751548326798","-1"
"9","2016-11-30 08:02:00","25.77968095391561","1751548326798","1"
"11","2016-11-30 08:02:00","34.103933434190644","1751548326798","1"
"13","2016-11-30 08:02:00","36.70023437499992","1751548326800","-1"
"13","2016-11-30 08:28:00","36.720156249999924","1751548326800","1"
"3","2016-11-30 08:02:00","39.7624742268041","1751548326802","-1"
"4","2016-11-30 08:02:00","44.920025839793155","1751548326802","-1"
"3","2016-11-30 08:28:00","39.78536082474225","1751548326802","1"
"4","2016-11-30 08:28:00","44.94857881136938","1751548326802","1"
"7","2016-11-30 08:02:00","26.79599931903306","1751548326804","-1"
"10","2016-11-30 08:02:00","18.896664288262613","1751548326804","-1"
"7","2016-11-30 08:28:00","26.808580183861118","1751548326804","1"
"10","2016-11-30 08:28:00","18.902871922939745","1751548326804","1"
"5","2016-11-30 08:02:00","24.157452339688042","1751548326806","-1"
"5","2016-11-30 08:28:00","24.159532062391683","1751548326806","1"
"0","2016-11-30 08:02:00","43.50101892285294","1751548326808","-1"
"12","2016-11-30 08:02:00","41.50191489361698","1751548326808","-1"
"0","2016-11-30 08:28:00","43.52125181950505","1751548326808","1"
"12","2016-11-30 08:28:00","41.52361702127655","1751548326808","1"
"1","2016-11-30 08:02:00","40.90065217391309","1751548326810","-1"
"11","2016-11-30 08:02:00","34.103933434190644","1751548326810","-1"
"1","2016-11-30 08:28:00","40.92210144927541","1751548326810","1"
"11","2016-11-30 08:28:00","34.12155824508323","1751548326810","1"
"8","2016-11-30 08:02:00","38.10079835178984","1751548326812","-1"
"8","2016-11-30 08:28:00","38.12294617563738","1751548326812","1"
"2","2016-11-30 08:02:00","32.043749999999974","1751548326814","-1"
"6","2016-11-30 08:02:00","37.332976605276315","1751548326814","-1"
"2","2016-11-30 08:28:00","32.05854166666664","1751548326814","1"
"6","2016-11-30 08:28:00","37.351493280238984","1751548326814","1"
"0","2016-11-30 08:28:00","43.52125181950505","1751548326816","-1"
"9","2016-11-30 08:02:00","25.77968095391561","1751548326816","-1"
"0","2016-11-30 09:01:00","43.546069868995595","1751548326816","1"
"9","2016-11-30 08:28:00","25.789784079922697","1751548326816","1"
"9","2016-11-30 08:28:00","25.789784079922697","1751548326818","-1"
"9","2016-11-30 09:01:00","25.80220754108931","1751548326818","1"
"2","2016-11-30 08:28:00","32.05854166666664","1751548326820","-1"
"2","2016-11-30 09:01:00","32.078541666666645","1751548326820","1"
"1","2016-11-30 08:28:00","40.92210144927541","1751548326822","-1"
"4","2016-11-30 08:28:00","44.94857881136938","1751548326822","-1"
"1","2016-11-30 09:01:00","40.95246376811599","1751548326822","1"
"4","2016-11-30 09:01:00","44.982945736433976","1751548326822","1"
"10","2016-11-30 08:28:00","18.902871922939745","1751548326824","-1"
"11","2016-11-30 08:28:00","34.12155824508323","1751548326824","-1"
"10","2016-11-30 09:01:00","18.91091687477706","1751548326824","1"
"11","2016-11-30 09:01:00","34.14198184568837","1751548326824","1"
"6","2016-11-30 08:28:00","37.351493280238984","1751548326826","-1"
"6","2016-11-30 09:01:00","37.373419611747195","1751548326826","1"
"8","2016-11-30 08:28:00","38.12294617563738","1751548326828","-1"
"5","2016-11-30 08:28:00","24.159532062391683","1751548326828","-1"
"8","2016-11-30 09:01:00","38.151751223280954","1751548326828","1"
"5","2016-11-30 09:01:00","24.16256499133449","1751548326828","1"
"3","2016-11-30 08:28:00","39.78536082474225","1751548326830","-1"
"13","2016-11-30 08:28:00","36.720156249999924","1751548326830","-1"
"3","2016-11-30 09:01:00","39.81061855670101","1751548326830","1"
"13","2016-11-30 09:01:00","36.74546874999992","1751548326830","1"
"12","2016-11-30 08:28:00","41.52361702127655","1751548326832","-1"
"7","2016-11-30 08:28:00","26.808580183861118","1751548326832","-1"
"12","2016-11-30 09:01:00","41.55255319148932","1751548326832","1"
"7","2016-11-30 09:01:00","26.824412665985733","1751548326832","1"
"13","2016-11-30 09:01:00","36.74546874999992","1751548326834","-1"
"13","2016-11-30 09:28:00","36.774973958333256","1751548326834","1"
"12","2016-11-30 09:01:00","41.55255319148932","1751548326836","-1"
"11","2016-11-30 09:01:00","34.14198184568837","1751548326836","-1"
"12","2016-11-30 09:28:00","41.58659574468081","1751548326836","1"
"11","2016-11-30 09:28:00","34.165242057488676","1751548326836","1"
"2","2016-11-30 09:01:00","32.078541666666645","1751548326838","-1"
"3","2016-11-30 09:01:00","39.81061855670101","1751548326838","-1"
"2","2016-11-30 09:28:00","32.10299999999998","1751548326838","1"
"3","2016-11-30 09:28:00","39.838350515463894","1751548326838","1"
"5","2016-11-30 09:01:00","24.16256499133449","1751548326840","-1"
"5","2016-11-30 09:28:00","24.166811091854424","1751548326840","1"
"9","2016-11-30 09:01:00","25.80220754108931","1751548326842","-1"
"7","2016-11-30 09:01:00","26.824412665985733","1751548326842","-1"
"9","2016-11-30 09:28:00","25.816194005800877","1751548326842","1"
"7","2016-11-30 09:28:00","26.842424242424276","1751548326842","1"
"8","2016-11-30 09:01:00","38.151751223280954","1751548326844","-1"
"10","2016-11-30 09:01:00","18.91091687477706","1751548326844","-1"
"8","2016-11-30 09:28:00","38.185758434200345","1751548326844","1"
"10","2016-11-30 09:28:00","18.92024616482344","1751548326844","1"
"0","2016-11-30 09:01:00","43.546069868995595","1751548326846","-1"
"6","2016-11-30 09:01:00","37.373419611747195","1751548326846","-1"
"0","2016-11-30 09:28:00","43.57365356622995","1751548326846","1"
"6","2016-11-30 09:28:00","37.398158287705385","1751548326846","1"
"4","2016-11-30 09:01:00","44.982945736433976","1751548326848","-1"
"4","2016-11-30 09:28:00","45.02209302325568","1751548326848","1"
"1","2016-11-30 09:01:00","40.95246376811599","1751548326850","-1"
"10","2016-11-30 09:28:00","18.92024616482344","1751548326850","-1"
"1","2016-11-30 09:28:00","40.98768115942034","1751548326850","1"
"10","2016-11-30 10:01:00","18.93075276489479","1751548326850","1"
"12","2016-11-30 09:28:00","41.58659574468081","1751548326852","-1"
"11","2016-11-30 09:28:00","34.165242057488676","1751548326852","-1"
"12","2016-11-30 10:01:00","41.62499999999996","1751548326852","1"
"11","2016-11-30 10:01:00","34.19190620272317","1751548326852","1"
"2","2016-11-30 09:28:00","32.10299999999998","1751548326854","-1"
"3","2016-11-30 09:28:00","39.838350515463894","1751548326854","-1"
"2","2016-11-30 10:01:00","32.13212499999998","1751548326854","1"
"3","2016-11-30 10:01:00","39.86938144329895","1751548326854","1"
"5","2016-11-30 09:28:00","24.166811091854424","1751548326856","-1"
"5","2016-11-30 10:01:00","24.173830155979207","1751548326856","1"
"0","2016-11-30 09:28:00","43.57365356622995","1751548326858","-1"
"6","2016-11-30 09:28:00","37.398158287705385","1751548326858","-1"
"0","2016-11-30 10:01:00","43.60524017467245","1751548326858","1"
"6","2016-11-30 10:01:00","37.426505724240975","1751548326858","1"
"1","2016-11-30 09:28:00","40.98768115942034","1751548326860","-1"
"9","2016-11-30 09:28:00","25.816194005800877","1751548326860","-1"
"1","2016-11-30 10:01:00","41.02630434782614","1751548326860","1"
"9","2016-11-30 10:01:00","25.831888495004872","1751548326860","1"
"7","2016-11-30 09:28:00","26.842424242424276","1751548326862","-1"
"7","2016-11-30 10:01:00","26.86258086482809","1751548326862","1"
"4","2016-11-30 09:28:00","45.02209302325568","1751548326864","-1"
"13","2016-11-30 09:28:00","36.774973958333256","1751548326864","-1"
"4","2016-11-30 10:01:00","45.06731266149857","1751548326864","1"
"13","2016-11-30 10:01:00","36.80927083333326","1751548326864","1"
"8","2016-11-30 09:28:00","38.185758434200345","1751548326866","-1"
"11","2016-11-30 10:01:00","34.19190620272317","1751548326866","-1"
"8","2016-11-30 10:01:00","38.22478753541075","1751548326866","1"
"11","2016-11-30 10:28:00","34.22080181543119","1751548326866","1"
"8","2016-11-30 10:01:00","38.22478753541075","1751548326868","-1"
"5","2016-11-30 10:01:00","24.173830155979207","1751548326868","-1"
"8","2016-11-30 10:28:00","38.2666752510945","1751548326868","1"
"5","2016-11-30 10:28:00","24.183102253032935","1751548326868","1"
"3","2016-11-30 10:01:00","39.86938144329895","1751548326870","-1"
"3","2016-11-30 10:28:00","39.902061855670084","1751548326870","1"
"12","2016-11-30 10:01:00","41.62499999999996","1751548326872","-1"
"4","2016-11-30 10:01:00","45.06731266149857","1751548326872","-1"
"12","2016-11-30 10:28:00","41.66595744680847","1751548326872","1"
"4","2016-11-30 10:28:00","45.116666666666525","1751548326872","1"
"13","2016-11-30 10:01:00","36.80927083333326","1751548326874","-1"
"6","2016-11-30 10:01:00","37.426505724240975","1751548326874","-1"
"13","2016-11-30 10:28:00","36.846302083333256","1751548326874","1"
"6","2016-11-30 10:28:00","37.45726729716283","1751548326874","1"
"1","2016-11-30 10:01:00","41.02630434782614","1751548326876","-1"
"9","2016-11-30 10:01:00","25.831888495004872","1751548326876","-1"
"1","2016-11-30 10:28:00","41.066956521739186","1751548326876","1"
"9","2016-11-30 10:28:00","25.848839832420275","1751548326876","1"
"7","2016-11-30 10:01:00","26.86258086482809","1751548326878","-1"
"7","2016-11-30 10:28:00","26.884031324480798","1751548326878","1"
"0","2016-11-30 10:01:00","43.60524017467245","1751548326880","-1"
"0","2016-11-30 10:28:00","43.63959243085877","1751548326880","1"
"2","2016-11-30 10:01:00","32.13212499999998","1751548326886","-1"
"10","2016-11-30 10:01:00","18.93075276489479","1751548326886","-1"
"2","2016-11-30 10:28:00","32.16466666666665","1751548326886","1"
"10","2016-11-30 10:28:00","18.9422582946843","1751548326886","1"
"5","2016-11-30 10:28:00","24.183102253032935","1751548326892","-1"
"5","2016-11-30 10:55:00","24.194714038128257","1751548326892","1"
"13","2016-11-30 10:28:00","36.846302083333256","1751548326894","-1"
"13","2016-11-30 10:55:00","36.88541666666659","1751548326894","1"
"3","2016-11-30 10:28:00","39.902061855670084","1751548326900","-1"
"3","2016-11-30 10:55:00","39.93597938144328","1751548326900","1"
"0","2016-11-30 10:28:00","43.63959243085877","1751548326904","-1"
"11","2016-11-30 10:28:00","34.22080181543119","1751548326904","-1"
"0","2016-11-30 10:55:00","43.677802037845666","1751548326904","1"
"11","2016-11-30 10:55:00","34.250718608169464","1751548326904","1"
"8","2016-11-30 10:28:00","38.2666752510945","1751548326908","-1"
"8","2016-11-30 10:55:00","38.31024980685036","1751548326908","1"
"12","2016-11-30 10:28:00","41.66595744680847","1751548326912","-1"
"4","2016-11-30 10:28:00","45.116666666666525","1751548326912","-1"
"12","2016-11-30 10:55:00","41.70787234042549","1751548326912","1"
"4","2016-11-30 10:55:00","45.16550387596885","1751548326912","1"
"2","2016-11-30 10:28:00","32.16466666666665","1751548326914","-1"
"2","2016-11-30 10:55:00","32.199583333333315","1751548326914","1"
"1","2016-11-30 10:28:00","41.066956521739186","1751548326916","-1"
"7","2016-11-30 10:28:00","26.884031324480798","1751548326916","-1"
"1","2016-11-30 10:55:00","41.108768115942084","1751548326916","1"
"7","2016-11-30 10:55:00","26.905890364317365","1751548326916","1"
"10","2016-11-30 10:28:00","18.9422582946843","1751548326918","-1"
"6","2016-11-30 10:28:00","37.45726729716283","1751548326918","-1"
"10","2016-11-30 10:55:00","18.9538708526579","1751548326918","1"
"6","2016-11-30 10:55:00","37.49001991040325","1751548326918","1"
"9","2016-11-30 10:28:00","25.848839832420275","1751548326920","-1"
"3","2016-11-30 10:55:00","39.93597938144328","1751548326920","-1"
"9","2016-11-30 10:55:00","25.866999677731265","1751548326920","1"
"3","2016-11-30 11:22:00","39.97072164948452","1751548326920","1"
"4","2016-11-30 10:55:00","45.16550387596885","1751548326922","-1"
"4","2016-11-30 11:28:00","45.21666666666653","1751548326922","1"
"2","2016-11-30 10:55:00","32.199583333333315","1751548326924","-1"
"13","2016-11-30 10:55:00","36.88541666666659","1751548326924","-1"
"2","2016-11-30 11:28:00","32.23541666666665","1751548326924","1"
"13","2016-11-30 11:28:00","36.925312499999926","1751548326924","1"
"12","2016-11-30 10:55:00","41.70787234042549","1751548326926","-1"
"5","2016-11-30 10:55:00","24.194714038128257","1751548326926","-1"
"12","2016-11-30 11:28:00","41.75053191489357","1751548326926","1"
"5","2016-11-30 11:28:00","24.20849220103987","1751548326926","1"
"0","2016-11-30 10:55:00","43.677802037845666","1751548326928","-1"
"6","2016-11-30 10:55:00","37.49001991040325","1751548326928","-1"
"0","2016-11-30 11:28:00","43.71804949053853","1751548326928","1"
"6","2016-11-30 11:28:00","37.524440019910465","1751548326928","1"
"11","2016-11-30 10:55:00","34.250718608169464","1751548326930","-1"
"11","2016-11-30 11:28:00","34.28211043872922","1751548326930","1"
"10","2016-11-30 10:55:00","18.9538708526579","1751548326932","-1"
"10","2016-11-30 11:28:00","18.96585800927581","1751548326932","1"
"1","2016-11-30 10:55:00","41.108768115942084","1751548326934","-1"
"8","2016-11-30 10:55:00","38.31024980685036","1751548326934","-1"
"1","2016-11-30 11:28:00","41.15137681159426","1751548326934","1"
"8","2016-11-30 11:28:00","38.35430079835177","1751548326934","1"
"9","2016-11-30 10:55:00","25.866999677731265","1751548326936","-1"
"7","2016-11-30 10:55:00","26.905890364317365","1751548326936","-1"
"9","2016-11-30 11:28:00","25.88577183370935","1751548326936","1"
"7","2016-11-30 11:28:00","26.928362274429723","1751548326936","1"
"6","2016-11-30 11:28:00","37.524440019910465","1751548326938","-1"
"6","2016-11-30 12:01:00","37.55968143354909","1751548326938","1"
"0","2016-11-30 11:28:00","43.71804949053853","1751548326940","-1"
"4","2016-11-30 11:28:00","45.21666666666653","1751548326940","-1"
"0","2016-11-30 12:01:00","43.75967976710331","1751548326940","1"
"4","2016-11-30 12:01:00","45.26808785529702","1751548326940","1"
"12","2016-11-30 11:28:00","41.75053191489357","1751548326942","-1"
"8","2016-11-30 11:28:00","38.35430079835177","1751548326942","-1"
